## date = '2021-02-28 12:29:33.956921'
## execstr = '/home/jamesk/.local/bin/metagene generate refGene_orfs --landmark cds_start --annotation_files refGene.gtf.gz'
## args = {  
##          'add_three'                 : False,,
##          'annotation_files'          : ['refGene.gtf.gz'],,
##          'annotation_format'         : 'GTF2',,
##          'bed_extra_columns'         : 0,,
##          'downstream'                : 50,,
##          'gff_cds_types'             : set(['CDS_predicted', 'CDS_indpendently_known', 'CDS', 'CDS_fragment']),,
##          'gff_exon_types'            : set(['noncoding_exon', 'exon_of_single_exon_gene', 'three_prime_coding_exonfive_prime_noncoding_exon', 'three_prime_noncoding_exon', 'interior_exon', 'interior_coding_exon', 'coding_exon', 'pseudogenic_exon', 'exon', 'five_prime_coding_exon']),,
##          'gff_transcript_types'      : set(['C_D_box_snoRNA', 'mRNA_recoded_by_translational_bypass', 'telomeric_transcript', 'DsrA_RNA', 'large_subunit_rRNA', 'ARRET', 'scRNA', 'ARIA', 'asparaginyl_tRNA', 'non_functional_homolog_of_pseudogenic_transcript', 'rRNA_23S', 'glycyl_tRNA', 'antisense_RNA', 'rRNA_18S', 'Y_RNA', 'monocistronic_mRNA', 'antisense_lncRNA', 'small_subunit_rRNA', 'moR', 'CsrB_RsmB_RNA', 'U6atac_snRNA', 'snoRNA', 'threonyl_tRNA', 'RNase_MRP_RNA', 'pseudogenic_transcript', 'rRNA_25S', 'IoR', 'pseudouridylation_guide_snoRNA', 'anti_ARRET', 'U11_snRNA', 'telomerase_RNA', 'U4_snRNA', 'alanyl_tRNA', 'mRNA_with_plus_2_frameshift', 'lysyl_tRNA', 'rRNA_cleavage_RNA', 'snRNA', 'U12_snRNA', 'mRNA_recoded_by_codon_redefinition', 'enzymatic_RNA', 'GcvB_RNA', 'U6_snRNA', 'tRNA', 'piRNA', 'enhancerRNA', 'aspartyl_tRNA', 'seryl_tRNA', 'U2_snRNA', 'polycistronic_mRNA', 'cysteinyl_tRNA', 'mRNA', 'lincRNA', 'guide_RNA', 'vault_RNA', 'isoleucyl_tRNA', 'intronic_lncRNA', 'methylation_guide_snoRNA', 'polyadenylated_mRNA', 'edited_transcript', 'priRNA', 'transcript', 'methionyl_tRNA', 'glutamyl_tRNA', 'TERRA', 'phenylalanyl_tRNA', 'valyl_tRNA', 'class_II_RNA', 'miRNA', 'RNA_6S', 'RNase_P_RNA', 'mRNA_with_frameshift', 'shRNA', 'H_ACA_box_snoRNA', 'histidyl_tRNA', 'dicistronic_mRNA', 'mRNA_with_minus_2_frameshift', 'mature_transcript', 'rRNA_21S', 'edited_mRNA', 'pyrrollysyl_tRNA', 'prolyl_tRNA', 'mRNA_with_plus_1_frameshift', 'rRNA', 'rRNA_5S', 'U1_snRNA', 'ncRNA', 'siRNA', 'leucyl_tRNA', 'spot42_RNA', 'U3_snoRNA', 'U5_snRNA', 'tasiRNA', 'arginyl_tRNA', 'lnc_RNA', 'MicF_RNA', 'RprA_RNA', 'U4atac_snRNA', 'trans_spliced_mRNA', 'small_regulatory_ncRNA', 'tyrosyl_tRNA', 'glutaminyl_tRNA', 'selenocysteinyl_tRNA', 'tmRNA', 'RRE_RNA', 'U14_snoRNA', 'OxyS_RNA', 'SRP_RNA', 'tryptophanyl_tRNA', 'rasiRNA', 'rRNA_16S', 'edited_transcript_by_A_to_I_substitution', 'mRNA_with_minus_1_frameshift', 'rRNA_28S', 'recoded_mRNA', 'class_I_RNA', 'rRNA_5_8S']),,
##          'group_by'                  : 'gene_id',,
##          'landmark'                  : 'cds_start',,
##          'mask_add_three'            : False,,
##          'mask_annotation_files'     : [],,
##          'mask_annotation_format'    : 'GTF2',,
##          'mask_bed_extra_columns'    : 0,,
##          'mask_gff_cds_types'        : set(['CDS_predicted', 'CDS_indpendently_known', 'CDS', 'CDS_fragment']),,
##          'mask_gff_exon_types'       : set(['noncoding_exon', 'exon_of_single_exon_gene', 'three_prime_coding_exonfive_prime_noncoding_exon', 'three_prime_noncoding_exon', 'interior_exon', 'interior_coding_exon', 'coding_exon', 'pseudogenic_exon', 'exon', 'five_prime_coding_exon']),,
##          'mask_gff_transcript_types' : set(['C_D_box_snoRNA', 'mRNA_recoded_by_translational_bypass', 'telomeric_transcript', 'DsrA_RNA', 'large_subunit_rRNA', 'ARRET', 'scRNA', 'ARIA', 'asparaginyl_tRNA', 'non_functional_homolog_of_pseudogenic_transcript', 'rRNA_23S', 'glycyl_tRNA', 'antisense_RNA', 'rRNA_18S', 'Y_RNA', 'monocistronic_mRNA', 'antisense_lncRNA', 'small_subunit_rRNA', 'moR', 'CsrB_RsmB_RNA', 'U6atac_snRNA', 'snoRNA', 'threonyl_tRNA', 'RNase_MRP_RNA', 'pseudogenic_transcript', 'rRNA_25S', 'IoR', 'pseudouridylation_guide_snoRNA', 'anti_ARRET', 'U11_snRNA', 'telomerase_RNA', 'U4_snRNA', 'alanyl_tRNA', 'mRNA_with_plus_2_frameshift', 'lysyl_tRNA', 'rRNA_cleavage_RNA', 'snRNA', 'U12_snRNA', 'mRNA_recoded_by_codon_redefinition', 'enzymatic_RNA', 'GcvB_RNA', 'U6_snRNA', 'tRNA', 'piRNA', 'enhancerRNA', 'aspartyl_tRNA', 'seryl_tRNA', 'U2_snRNA', 'polycistronic_mRNA', 'cysteinyl_tRNA', 'mRNA', 'lincRNA', 'guide_RNA', 'vault_RNA', 'isoleucyl_tRNA', 'intronic_lncRNA', 'methylation_guide_snoRNA', 'polyadenylated_mRNA', 'edited_transcript', 'priRNA', 'transcript', 'methionyl_tRNA', 'glutamyl_tRNA', 'TERRA', 'phenylalanyl_tRNA', 'valyl_tRNA', 'class_II_RNA', 'miRNA', 'RNA_6S', 'RNase_P_RNA', 'mRNA_with_frameshift', 'shRNA', 'H_ACA_box_snoRNA', 'histidyl_tRNA', 'dicistronic_mRNA', 'mRNA_with_minus_2_frameshift', 'mature_transcript', 'rRNA_21S', 'edited_mRNA', 'pyrrollysyl_tRNA', 'prolyl_tRNA', 'mRNA_with_plus_1_frameshift', 'rRNA', 'rRNA_5S', 'U1_snRNA', 'ncRNA', 'siRNA', 'leucyl_tRNA', 'spot42_RNA', 'U3_snoRNA', 'U5_snRNA', 'tasiRNA', 'arginyl_tRNA', 'lnc_RNA', 'MicF_RNA', 'RprA_RNA', 'U4atac_snRNA', 'trans_spliced_mRNA', 'small_regulatory_ncRNA', 'tyrosyl_tRNA', 'glutaminyl_tRNA', 'selenocysteinyl_tRNA', 'tmRNA', 'RRE_RNA', 'U14_snoRNA', 'OxyS_RNA', 'SRP_RNA', 'tryptophanyl_tRNA', 'rasiRNA', 'rRNA_16S', 'edited_transcript_by_A_to_I_substitution', 'mRNA_with_minus_1_frameshift', 'rRNA_28S', 'recoded_mRNA', 'class_I_RNA', 'rRNA_5_8S']),,
##          'mask_maxmem'               : 0,,
##          'mask_sorted'               : False,,
##          'mask_tabix'                : False,,
##          'maxmem'                    : 0,,
##          'outbase'                   : 'refGene_orfs',,
##          'program'                   : 'generate',,
##          'sorted'                    : False,,
##          'tabix'                     : False,,
##          'upstream'                  : 50,,
##          'warnlevel'                 : 0,
##        }
region_id	window_size	region	masked	alignment_offset	zero_point
NM_000133	100	chrX:139530738-139530814(+)	na	24	50
NM_000134	100	chr4:119322052-119322138(-)	na	14	50
NM_000135	100	chr16:89816565-89816647(-)	na	18	50
NM_000136	100	chr9:95249241-95249341(-)	na	0	50
NM_000137	100	chr15:80153004-80153104(+)	na	0	50
NM_000138	100	chr15:48644719-48644819(-)	na	0	50
NM_000139	100	chr11:60088715-60088815(+)	na	0	50
NM_000140	100	chr18:57586570-57586670(-)	na	0	50
NM_000141	100	chr10:121593767-121593867(-)	na	0	50
NM_000142	100	chr4:1793884-1793984(+)	na	0	50
NM_000143	100	chr1:241519672-241519755(-)	na	17	50
NM_000144	100	chr9:69035751-69035832(+)	na	19	50
NM_000145	100	chr2:49154367-49154467(-)	na	0	50
NM_000146	100	chr19:48965457-48965557(+)	na	0	50
NM_000147	100	chr1:23868236-23868290(-)	na	46	50
NM_000148	100	chr19:48751231-48751283^48752489-48752537(-)	na	0	50
NM_000149	100	chr19:5844789-5844851^5846425-5846463(-)	na	0	50
NM_000150	100	chr19:5832517-5832579^5834949-5834987(-)	na	0	50
NM_000151	100	chr17:42900826-42900926(+)	na	0	50
NM_000152	100	chr17:80101872-80101890^80104554-80104636(+)	na	0	50
NM_000153	100	chr14:87993114-87993182(-)	na	32	50
NM_000154	100	chr17:75765086-75765186(-)	na	0	50
NM_000155	100	chr9:34646674-34646754(+)	na	20	50
NM_000156	100	chr19:1401426-1401526(-)	na	0	50
NM_000157	100	chr1_GL383519v1_alt:45717-45740^46108-46185(-)	na	0	50
NM_000158	100	chr3:81761467-81761567(-)	na	0	50
NM_000159	100	chr19:12891186-12891202^12891270-12891354(+)	na	0	50
NM_000160	100	chr17:81808968-81809068(+)	na	0	50
NM_000161	100	chr14:54902613-54902713(-)	na	0	50
NM_000162	100	chr7:44153458-44153463^44188908-44189003(-)	na	0	50
NM_000163	100	chr5:42423916-42423955^42565863-42565924(+)	na	0	50
NM_000164	100	chr19:45668292-45668298^45669476-45669570(+)	na	0	50
NM_000165	100	chr6:121435798-121435832^121446831-121446897(+)	na	0	50
NM_000166	100	chrX:71223301-71223335^71223691-71223757(+)	na	0	50
NM_000167	100	chrX:30653487-30653587(+)	na	0	50
NM_000168	100	chr7:42223203-42223295^42236970-42236978(-)	na	0	50
NM_000169	100	chrX:101407853-101407925(-)	na	28	50
NM_000170	100	chr9:6645449-6645549(-)	na	0	50
NM_000171	100	chr5:151924499-151924599(-)	na	0	50
NM_000172	100	chr3:50191675-50191775(+)	na	0	50
NM_000173	100	chr17:4932321-4932365^4932598-4932654(+)	na	0	50
NM_000174	100	chr3:129061581-129061619^129061727-129061789(+)	na	0	50
NM_000175	100	chr19:34365216-34365316(+)	na	0	50
NM_000176	100	chr5:143400789-143400852^143403210-143403247(-)	na	0	50
NM_000177	100	chr9:121299830-121299911(+)	na	19	50
NM_000178	100	chr20:34951802-34951860^34955726-34955768(-)	na	0	50
NM_000179	100	chr2:47783183-47783283(+)	na	0	50
NM_000180	100	chr17:8002693-8002734^8003038-8003097(+)	na	0	50
NM_000181	100	chr7:65982133-65982213(-)	na	20	50
NM_000182	100	chr2:26244546-26244632(-)	na	14	50
NM_000183	100	chr2:26244948-26244990^26254246-26254304(+)	na	0	50
NM_000184	100	chr11:5254678-5254778(-)	na	0	50
NM_000185	100	chr22:20774112-20774145^20779296-20779362(+)	na	1	50
NM_000186	100	chr1:196652067-196652167(+)	na	0	50
NM_000187	100	chr3:120675828-120675863^120682096-120682161(-)	na	0	50
NM_000188	100	chr10:69318897-69318997(+)	na	0	50
NM_000189	100	chr2:74834530-74834630(+)	na	0	50
NM_000190	100	chr11:119084983-119085066^119088254-119088271(+)	na	0	50
NM_000191	100	chr1:23825365-23825429(-)	na	36	50
NM_000192	100	chr12:114403848-114403936^114407813-114407825(-)	na	0	50
NM_000193	100	chr7:155812072-155812172(-)	na	0	50
NM_000194	100	chrX:134460261-134460338^134473358-134473381(+)	na	0	50
NM_000195	100	chr10:98443190-98443240^98445299-98445349(-)	na	0	50
NM_000196	100	chr16:67431198-67431298(+)	na	0	50
NM_000197	100	chr9:96302054-96302154(-)	na	0	50
NM_000198	100	chr1:119415369-119415469(+)	na	0	50
NM_000199	100	chr17:80220263-80220333(-)	na	30	50
NM_000201	100	chr19:10271119-10271209(+)	na	10	50
NM_000202	100	chrX:149505087-149505187(-)	na	0	50
NM_000203	100	chr4:987043-987134(+)	na	9	50
NM_000204	100	chr4:109801921-109801999(-)	na	22	50
NM_000206	100	chrX:71111489-71111577(-)	na	12	50
NM_000207	100	chr11:2160921-2160988^2161167-2161200(-)	na	0	50
NM_000208	100	chr19:7293841-7293941(-)	na	0	50
NM_000209	100	chr13:27920088-27920188(+)	na	0	50
NM_000210	100	chr2:172427738-172427838(+)	na	0	50
NM_000211	100	chr21:44910732-44910785^44920820-44920867(-)	na	0	50
NM_000212	100	chr17:47253826-47253911(+)	na	15	50
NM_000213	100	chr17:75721572-75721612^75724693-75724753(+)	na	0	50
NM_000214	100	chr20:10673480-10673580(-)	na	0	50
NM_000215	100	chr19:17844367-17844430^17847945-17847982(-)	na	0	50
NM_000216	100	chrX:8731986-8732086(-)	na	0	50
NM_000217	100	chr12:4911328-4911428(+)	na	0	50
NM_000219	100	chr21:34449584-34449684(-)	na	0	50
NM_000220	100	chr11:128840250-128840264^128842381-128842467(-)	na	0	50
NM_000221	100	chr2:27087209-27087309(+)	na	0	50
NM_000222	100	chr4:54657964-54658064(+)	na	0	50
NM_000224	100	chr12:52949123-52949223(+)	na	0	50
NM_000226	100	chr17:41571942-41572042(-)	na	0	50
NM_000227	100	chr18:23873019-23873094(+)	na	25	50
NM_000228	100	chr1:209650096-209650118^209650916-209650981^209652368-209652381(-)	na	0	50
NM_000229	100	chr16:67944051-67944120(-)	na	31	50
NM_000230	100	chr7:128241284-128241306^128251990-128252068(+)	na	0	50
NM_000231	100	chr13:23181025-23181075^23203694-23203744(+)	na	0	50
NM_000232	100	chr4:52033623-52033640^52038226-52038299(-)	na	10	50
NM_000233	100	chr2:48755621-48755721(-)	na	0	50
NM_000234	100	chr19:48162318-48162351^48165549-48165616(-)	na	0	50
NM_000235	100	chr10:89247598-89247649^89251736-89251775(-)	na	10	50
NM_000236	100	chr15:58431990-58432082(+)	na	8	50
NM_000237	100	chr8:19939390-19939490(+)	na	0	50
NM_000238	100	chr7:150977863-150977963(-)	na	0	50
NM_000239	100	chr12:69348380-69348458(+)	na	22	50
NM_000240	100	chrX:43656298-43656391(+)	na	7	50
NM_000242	100	chr10:52771585-52771652(-)	na	33	50
NM_000243	100	chr16:3256537-3256633(-)	na	4	50
NM_000244	100	chr11:64810059-64810132^64810629-64810656(-)	na	0	50
NM_000245	100	chr7:116672541-116672577^116699070-116699134(+)	na	0	50
NM_000246	100	chr16:10877280-10877380(+)	na	0	50
NM_000248	100	chr3:69936672-69936755^69937821-69937838(+)	na	0	50
NM_000249	100	chr3:36993517-36993597(+)	na	20	50
NM_000250	100	chr17:58280708-58280808(-)	na	0	50
NM_000251	100	chr2:47403155-47403241(+)	na	14	50
NM_000252	100	chrX:150568622-150568662^150592604-150592664(+)	na	0	50
NM_000253	100	chr4:99574859-99574959(+)	na	0	50
NM_000254	100	chr1:236795653-236795737^236803427-236803443(+)	na	0	50
NM_000255	100	chr6:49459416-49459505^49463102-49463113(-)	na	0	50
NM_000256	100	chr11:47351480-47351505^47352622-47352697(-)	na	0	50
NM_000257	100	chr14:23433682-23433740^23434193-23434235(-)	na	0	50
NM_000258	100	chr3:46863340-46863440(-)	na	0	50
NM_000259	100	chr15:52433262-52433285^52528779-52528856(-)	na	0	50
NM_000260	100	chr11:77128485-77128489^77130588-77130652^77142708-77142740(+)	na	0	50
NM_000261	100	chr1:171652561-171652661(-)	na	0	50
NM_000262	100	chr22:42068540-42068574^42070281-42070347(-)	na	0	50
NM_000263	100	chr17:42536240-42536322(+)	na	18	50
NM_000264	100	chr9:95508311-95508411(-)	na	0	50
NM_000265	100	chr7:74773981-74774081(+)	na	0	50
NM_000266	100	chrX:43958595-43958695(-)	na	0	50
NM_000267	100	chr17:31095259-31095359(+)	na	0	50
NM_000268	100	chr22:29603948-29604048(+)	na	0	50
NM_000269	100	chr17:51153616-51153662^51155650-51155704(+)	na	0	50
NM_000270	100	chr14:20469474-20469535^20472307-20472346(+)	na	0	50
NM_000271	100	chr18:23586293-23586393(-)	na	0	50
NM_000272	100	chr2:110204918-110205013(-)	na	5	50
NM_000273	100	chrX:9765767-9765847(-)	na	20	50
NM_000274	100	chr10:124412121-124412200^124418872-124418893(-)	na	0	50
NM_000276	100	chrX:129540389-129540478^129540743-129540754(+)	na	0	50
NM_000277	100	chr12:102917080-102917180(-)	na	0	50
NM_000278	100	chr10:100746210-100746303^100749745-100749752(+)	na	0	50
NM_000280	100	chr11:31802794-31802834^31806401-31806461(-)	na	0	50
NM_000281	100	chr10:70885882-70885929^70888530-70888565(-)	na	18	50
NM_000282	100	chr13:100089092-100089170(+)	na	22	50
NM_000283	100	chr4:625576-625676(+)	na	0	50
NM_000284	100	chrX:19343987-19344087(+)	na	0	50
NM_000285	100	chr19:33512743-33512776^33521743-33521791(-)	na	19	50
NM_000286	100	chr17:35577971-35578071(-)	na	0	50
NM_000287	100	chr6:42979100-42979181(-)	na	19	50
NM_000288	100	chr6:136822615-136822715(+)	na	0	50
NM_000289	100	chr12:48119364-48119406^48122766-48122824(+)	na	0	50
NM_000290	100	chr7:44065479-44065567(-)	na	12	50
NM_000291	100	chrX:78104290-78104390(+)	na	0	50
NM_000292	100	chrX:18983882-18983982(-)	na	0	50
NM_000293	100	chr16:47461330-47461400(+)	na	30	50
NM_000294	100	chr16:30748458-30748490^30748802-30748870(+)	na	0	50
NM_000296	100	chr16:2135639-2135739(-)	na	0	50
NM_000297	100	chr4:88007683-88007783(+)	na	0	50
NM_000299	100	chr1:201283652-201283752(+)	na	0	50
NM_000300	100	chr1:19978514-19978524^19978733-19978823(-)	na	0	50
NM_000301	100	chr6:160702254-160702353^160706406-160706407(+)	na	0	50
NM_000302	100	chr1:11934729-11934829(+)	na	0	50
NM_000303	100	chr16:8797838-8797932(+)	na	6	50
NM_000304	100	chr17:15260677-15260761^15265153-15265169(-)	na	0	50
NM_000305	100	chr7:95434901-95435001(-)	na	0	50
NM_000306	100	chr3:87276412-87276512(-)	na	0	50
NM_000307	100	chrX:83508289-83508374(+)	na	15	50
NM_000308	100	chr20:45891334-45891379^45891568-45891618(+)	na	5	50
NM_000309	100	chr1:161166569-161166611^161166839-161166897(+)	na	0	50
NM_000310	100	chr1:40097188-40097252(-)	na	36	50
NM_000311	100	chr20:4686472-4686512^4699210-4699270(+)	na	0	50
NM_000312	100	chr2:127418463-127418492^127419921-127419992(+)	na	0	50
NM_000313	100	chr3:93973699-93973799(-)	na	0	50
NM_000315	100	chr11:13492805-13492860^13495910-13495955(-)	na	0	50
NM_000316	100	chr3:46881116-46881118^46883511-46883609(+)	na	0	50
NM_000317	100	chr11:112226427-112226493(+)	na	34	50
NM_000318	100	chr8:76984128-76984195^76986186-76986219(-)	na	0	50
NM_000319	100	chr12:7189716-7189750^7190361-7190427(+)	na	0	50
NM_000320	100	chr4:17512004-17512090(-)	na	14	50
NM_000321	100	chr13:48303862-48303962(+)	na	0	50
NM_000322	100	chr6:42722284-42722384(-)	na	0	50
NM_000324	100	chr6:49636762-49636839(-)	na	23	50
NM_000325	100	chr4:110622410-110622510(-)	na	0	50
NM_000326	100	chr15:89218655-89218693^89218963-89219025(-)	na	0	50
NM_000327	100	chr11:62613256-62613331(+)	na	25	50
NM_000328	100	chrX:38323502-38323524^38327339-38327417(-)	na	0	50
NM_000329	100	chr1:68448667-68448706^68449894-68449954(-)	na	1	50
NM_000330	100	chrX:18672018-18672108(-)	na	10	50
NM_000331	100	chr11:18266397-18266443^18266883-18266937(+)	na	0	50
NM_000332	100	chr6:16328260-16328360(-)	na	0	50
NM_000333	100	chr3:63898458-63898497^63912587-63912648(+)	na	0	50
NM_000334	100	chr17:63972791-63972891(-)	na	0	50
NM_000335	100	chr3:38633257-38633357(-)	na	0	50
NM_000336	100	chr16:23302395-23302437^23348591-23348649(+)	na	0	50
NM_000337	100	chr5:156327225-156327232^156329533-156329579^156344488-156344535(+)	na	0	50
NM_000338	100	chr15:48207669-48207769(+)	na	0	50
NM_000339	100	chr16:56865206-56865285(+)	na	21	50
NM_000340	100	chr3:171018588-171018623^171026655-171026720(-)	na	0	50
NM_000341	100	chr2:44275485-44275585(+)	na	0	50
NM_000342	100	chr17:44262691-44262726^44262851-44262916(-)	na	0	50
NM_000343	100	chr22:32043260-32043331(+)	na	29	50
NM_000345	100	chr4:89835617-89835692^89836961-89836986(-)	na	0	50
NM_000346	100	chr17:72121341-72121441(+)	na	0	50
NM_000348	100	chr2:31580850-31580938(-)	na	12	50
NM_000349	100	chr8:38150768-38150868(-)	na	0	50
NM_000350	100	chr1:94120995-94121095(-)	na	0	50
NM_000351	100	chrX:7219640-7219686^7253195-7253249(+)	na	0	50
NM_000352	100	chr11:17476726-17476826(-)	na	0	50
NM_000353	100	chr16:71576365-71576427^71577008-71577046(-)	na	0	50
NM_000354	100	chrX:106037008-106037075^106038697-106038727(-)	na	3	50
NM_000355	100	chr22:30607281-30607381(+)	na	0	50
NM_000356	100	chr5:150357696-150357796(+)	na	0	50
NM_000358	100	chr5:136029005-136029105(+)	na	0	50
NM_000360	100	chr11:2171736-2171815(-)	na	21	50
NM_000361	100	chr20:23049454-23049554(-)	na	0	50
NM_000362	100	chr22:32801951-32802051(+)	na	0	50
NM_000363	100	chr19:55157106-55157134^55157567-55157639(-)	na	0	50
NM_000364	100	chr1:201372146-201372155^201373213-201373268^201377622-201377658(-)	na	0	50
NM_000365	100	chr12:6867530-6867616(+)	na	14	50
NM_000366	100	chr15:63042779-63042879(+)	na	0	50
NM_000367	100	chr6:18149077-18149171^18155032-18155038(-)	na	0	50
NM_000368	100	chr9:132928822-132928922(-)	na	0	50
NM_000369	100	chr14:80955630-80955730(+)	na	0	50
NM_000370	100	chr8:63085971-63086053(-)	na	18	50
NM_000371	100	chr18:31591876-31591952(+)	na	24	50
NM_000372	100	chr11:89177903-89178003(+)	na	0	50
NM_000373	100	chr3:124730451-124730521(+)	na	30	50
NM_000374	100	chr1:45012253-45012285^45012906-45012936(+)	na	38	50
NM_000375	100	chr10:125816449-125816525^125823028-125823052(-)	na	0	50
NM_000376	100	chr12:47879063-47879115^47882693-47882741(-)	na	0	50
NM_000377	100	chrX:48683803-48683903(+)	na	0	50
NM_000378	100	chr11:32435310-32435410(-)	na	0	50
NM_000379	100	chr2:31405956-31405964^31414624-31414716(-)	na	0	50
NM_000380	100	chr9:97697242-97697340(-)	na	2	50
NM_000381	100	chrX:10567497-10567597(-)	na	0	50
NM_000382	100	chr17:19648921-19649021(+)	na	0	50
NM_000383	100	chr21:44285956-44286056(+)	na	0	50
NM_000384	100	chr2:21043895-21043995(-)	na	0	50
NM_000386	100	chr17:30291471-30291508^30291806-30291869(-)	na	0	50
NM_000387	100	chr3:48898744-48898844(-)	na	0	50
NM_000388	100	chr3:122254139-122254239(+)	na	0	50
NM_000389	100	chr6:36678753-36678798^36684096-36684151(+)	na	0	50
NM_000390	100	chrX:86027556-86027557^86047483-86047558(-)	na	24	50
NM_000391	100	chr11:6619234-6619267^6619383-6619422(-)	na	28	50
NM_000392	100	chr10:99782794-99782877^99784607-99784624(+)	na	0	50
NM_000393	100	chr2:189179554-189179654(-)	na	0	50
NM_000395	100	chr22:36922157-36922257(+)	na	0	50
NM_000396	100	chr1:150806755-150806806^150808213-150808260(-)	na	2	50
NM_000397	100	chrX:37780058-37780122^37782087-37782092(+)	na	31	50
NM_000398	100	chr22:42636817-42636846^42649294-42649365(-)	na	0	50
NM_000399	100	chr10:62815979-62816079(-)	na	0	50
NM_000400	100	chr19:45370187-45370232^45370535-45370573(-)	na	17	50
NM_000401	100	chr11:44096202-44096302(+)	na	0	50
NM_000402	100	chrX:154546820-154546920(-)	na	0	50
NM_000403	100	chr1:23798957-23799012^23799365-23799410(-)	na	0	50
NM_000404	100	chr3:33097035-33097135(-)	na	0	50
NM_000405	100	chr5:151253184-151253266(+)	na	18	50
NM_000406	100	chr4:67754285-67754385(-)	na	0	50
NM_000407	100	chr22:19723538-19723579^19723853-19723893(+)	na	19	50
NM_000408	100	chr2:156436471-156436513^156476097-156476155(+)	na	0	50
NM_000409	100	chr6:42173563-42173663(+)	na	0	50
NM_000410	100	chr6:26087428-26087490(+)	na	38	50
NM_000411	100	chr21:36938833-36938933(-)	na	0	50
NM_000412	100	chr3:186666013-186666081(+)	na	32	50
NM_000413	100	chr17:42552922-42552983(+)	na	39	50
NM_000414	100	chr5:119452525-119452625(+)	na	0	50
NM_000415	100	chr12:21372969-21373004^21373336-21373401(+)	na	0	50
NM_000416	100	chr6:137219277-137219377(-)	na	0	50
NM_000417	100	chr10:6062101-6062201(-)	na	0	50
NM_000418	100	chr16:27330166-27330198^27340185-27340253(+)	na	0	50
NM_000419	100	chr17:44389423-44389523(-)	na	0	50
NM_000421	100	chr17:40822535-40822614(-)	na	21	50
NM_000422	100	chr17:41624459-41624559(-)	na	0	50
NM_000423	100	chr12:52652092-52652192(-)	na	0	50
NM_000424	100	chr12:52520246-52520346(-)	na	0	50
NM_000425	100	chrX:153875786-153875886(-)	na	0	50
NM_000426	100	chr6:128883195-128883295(+)	na	0	50
NM_000427	100	chr1:153259706-153259733^153260926-153260999(+)	na	0	50
NM_000428	100	chr14:74611894-74611994(-)	na	0	50
NM_000429	100	chr10:80289373-80289473(-)	na	0	50
NM_000430	100	chr17:2638238-2638320^2665371-2665389(+)	na	0	50
NM_000431	100	chr12:109573837-109573873^109574808-109574872(+)	na	0	50
NM_000432	100	chr12:110919146-110919193^110920526-110920579(-)	na	0	50
NM_000433	100	chr1:183590279-183590379(-)	na	0	50
NM_000435	100	chr19:15200855-15200955(-)	na	0	50
NM_000436	100	chr5:41870308-41870408(-)	na	0	50
NM_000437	100	chr1:25990766-25990863^25998024-25998027(-)	na	0	50
NM_000438	100	chr2:222298565-222298665(-)	na	0	50
NM_000439	100	chr5:96432992-96433092(-)	na	0	50
NM_000440	100	chr5:149944623-149944723(-)	na	0	50
NM_000441	100	chr7:107660827-107660855^107661638-107661691(+)	na	19	50
NM_000442	100	chr17:64390615-64390715(-)	na	0	50
NM_000443	100	chr7:87475415-87475471^87475633-87475677(-)	na	0	50
NM_000444	100	chrX:22032955-22033055(+)	na	0	50
NM_000445	100	chr8:143975319-143975375^143976702-143976745(-)	na	1	50
NM_000446	100	chr7:95324425-95324525(-)	na	0	50
NM_000447	100	chr1:226875520-226875550^226881887-226881957(+)	na	0	50
NM_000448	100	chr11:36568086-36568122^36573290-36573354(+)	na	0	50
NM_000449	100	chr1:151346270-151346333^151346481-151346518(-)	na	0	50
NM_000450	100	chr1:169732985-169732998^169733575-169733660^169733970-169733972(-)	na	0	50
NM_000452	100	chr13:103066199-103066299(-)	na	0	50
NM_000453	100	chr19:17872269-17872369(+)	na	0	50
NM_000454	100	chr21:31659719-31659819(+)	na	0	50
NM_000455	100	chr19:1206863-1206963(+)	na	0	50
NM_000456	100	chr12:55999418-55999458^56002211-56002271(+)	na	0	50
NM_000457	100	chr20:44401322-44401422(+)	na	0	50
NM_000459	100	chr9:27109540-27109640(+)	na	0	50
NM_000460	100	chr3:184375978-184376015^184376246-184376309(-)	na	0	50
NM_000461	100	chr3:24190306-24190334^24228937-24229001^24337299-24337307(-)	na	0	50
NM_000462	100	chr15:25405481-25405502^25408619-25408684^25409087-25409101(-)	na	0	50
NM_000463	100	chr2:233760269-233760337(+)	na	32	50
NM_000465	100	chr2:214809519-214809619(-)	na	0	50
NM_000466	100	chr7:92528385-92528485(-)	na	0	50
NM_000474	100	chr7:19117271-19117371(-)	na	0	50
NM_000475	100	chrX:30309313-30309390(-)	na	23	50
NM_000476	100	chr9:127872846-127872853^127873025-127873061^127874610-127874649^127877622-127877640(-)	na	0	50
NM_000477	100	chr4:73404286-73404377(+)	na	9	50
NM_000478	100	chr1:21554031-21554131(+)	na	0	50
NM_000479	100	chr19:2249322-2249382(+)	na	40	50
NM_000480	100	chr11:10450971-10451043^10461514-10461542(+)	na	0	50
NM_000481	100	chr3:49422400-49422473(-)	na	27	50
NM_000482	100	chr11:116822784-116822785^116823142-116823241(-)	na	0	50
NM_000483	100	chr19:44946050-44946075^44948465-44948528(+)	na	12	50
NM_000484	100	chr21:26170570-26170670(-)	na	0	50
NM_000485	100	chr16:88811849-88811928(-)	na	21	50
